,ID,SMILES,Mutagenicity
348,ref2_348,Cc1ccc(N)cc1Cl,0
349,ref2_349,OC(=O)COc1ccc(Cl)cc1Cl,0
350,ref2_350,Cc1cc(N)cc(C)c1N,0
351,ref2_351,[O-]C(=O)COc1ccc(Cl)cc1Cl,0
352,ref2_352,CC1=CC=CN2C(=O)C(=CN=C12)c3[n-]nnn3,0
353,ref2_353,CN(CC(O)CO)N=O,1
354,ref2_354,Nc1c(cc(c2C(=O)c3ccccc3C(=O)c12)[N+]([O-])=O)C(O)=O,1
355,ref2_355,Cc1c(cc(NO)cc1[N+]([O-])=O)[N+]([O-])=O,1
356,ref2_356,NCCc2c[nH]c3ccc(O)cc23,0
357,ref2_357,CC(S)C(=O)NCC(O)=O,0
358,ref2_358,Cc1cc(Cl)ccc1N,1
359,ref2_359,CCOC(=O)Nc1cccc2C(CN(C)Cc12)c3ccc(Cl)cc3,0
360,ref2_360,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@@H]3C[C@H]4[C@@H](Cc5c[nH]c6cccc4c56)N(C)C3)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,0
361,ref2_361,ClCCCCl,0
362,ref2_362,CC(=O)OC(C)(C)C,0
363,ref2_363,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,0
364,ref2_364,[O-]C(=O)\C=C/C([O-])=O,0
365,ref2_365,OCCC(CCO)O[P]([O-])([O-])=O,0
366,ref2_366,CCCCCCOCCOCCO,0
367,ref2_367,CCN(CC)c1ccc(cc1)N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O,1
368,ref2_368,C[C@H](CCC(=O)NCC[S](O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
369,ref2_369,Nc1ccc(cc1)\C=C\c2ccccc2,1
370,ref2_370,CC(=O)Nc1ccc2[nH]c3ccccc3c2c1,1
371,ref2_371,Cc1cc(N)c(C)cc1N,1
372,ref2_372,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0
373,ref2_373,C[N+]1([O-])CCC[C@H]1c2cccnc2,0
374,ref2_374,CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C(C)(O)CCl,1
375,ref2_375,Oc1ccc2cc(cc(c2c1)[S]([O-])(=O)=O)[S]([O-])(=O)=O,0
376,ref2_376,Cc1cc(ccc1N=C=O)c2ccc(N=C=O)c(C)c2,1
377,ref2_377,CCC1C(=NN=C(c2ccc(OC)c(OC)c2)c3cc(OC)c(OC)cc13)C,0
378,ref2_378,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,0
379,ref2_379,C[S](=O)(=O)C=C,0
380,ref2_380,s1ccc2c1ccc3ccc4ccccc4c23,1
381,ref2_381,OC(=O)CCCOc1ccc(Cl)cc1Cl,0
382,ref2_382,CCCC[N+]([O-])=O,0
383,ref2_383,OC(=O)/C=C/c1ccccc1[N+]([O-])=O,0
384,ref2_384,CC(=O)Nc1ccc2[nH]c3ccccc3c2c1[N+]([O-])=O,1
385,ref2_385,CC(=O)Nc1cc2c([nH]c3ccccc23)cc1[N+]([O-])=O,1
386,ref2_386,CC(C)NCC(O)COc1cccc2CC(COc12)O[N+]([O-])=O,0
387,ref2_387,Nc1ccc(NC(=O)c2ccc(N)cc2)cc1,1
388,ref2_388,CCOC(=O)CC(S[P](=O)(OC)SC)C(=O)OCC,0
389,ref2_389,CC(C)C1CCC(C)CC1=O,1
390,ref2_390,OC(=O)COc1ccc(Cl)cc1Cl,0
391,ref2_391,CC(=O)Nc1ccc2c([nH]c3ccccc23)c1,1
392,ref2_392,CCC1(C(=O)NC(=O)[N-]C1=O)c2ccccc2,1
393,ref2_393,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,0
394,ref2_394,OC(=O)\C(Cl)=C(C=O)\C(Cl)Cl,1
395,ref2_395,Cc1c2ccccc2cc3c4ccccc4C5NC5c13,1
396,ref2_396,NCC(=O)CCC(O)=O,1
397,ref2_397,NC(=O)c1cccc2cccnc12,1
398,ref2_398,CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C(C)=C,1
399,ref2_399,ClC1=C(Cl)C2(Cl)[C@@H]3CO[S](=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,0
400,ref2_400,CC(C)(C)N,1
401,ref2_401,[O-]C(=O)C2(CCC2)C([O-])=O,0
402,ref2_402,C=CC(=O)N(CC1CO1)CC2CO2,1
403,ref2_403,CC(=O)OCCO,0
404,ref2_404,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1[nH]cnc1)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2[nH]cnc2)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]4CCCN4C(=O)[C@@H]5CCCN5C(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H](N)CO)[C@@H](C)CC)[C@@H](C)O)C(C)C)[C@@H](C)CC)C(O)=O,0
405,ref2_405,NNc1nnc(NN)c2ccccc12,1
406,ref2_406,CCOC(=O)CC1OCCc2c1[nH]c3c(CC)c(O)ccc23,1
407,ref2_407,ClC1=C(Cl)C2(Cl)[C@H]3CO[S](=O)OC[C@H]3[C@]1(Cl)C2(Cl)Cl,0
408,ref2_408,OCC1SCCN1N=O,1
409,ref2_409,CC(=O)OCc1c(O)c(C(O)=O)c(C)c2Oc3c(C=O)c(O)cc(C)c3C(=O)Oc12,1
410,ref2_410,OC1=CC=C(O)C2C1C(=O)c3c(O)ccc(O)c3C2=O,1
411,ref2_411,ClCC(Cl)COCC(Cl)CCl,1
412,ref2_412,CC1=C(C(c2cccc(c2)[N+]([O-])=O)C(=C(C)N1)[P]3(=O)OCC(C)(C)CO3)C(=O)OCCN(Cc4ccccc4)c5ccccc5,0
413,ref2_413,CC[S](=O)(=O)N1N=CC(=C(Cl)C1=O)Cl,1
414,ref2_414,C[C@@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,0
415,ref2_415,[O-][N+](=O)c1ccc(cc1)[S](=O)(=O)N2N=CC(=C(Cl)C2=O)Cl,1
416,ref2_416,CC(N)c1ccccc1,1
417,ref2_417,CC(C)(C)NC[C@@H](O)COc1ccccc1C2CCCC2,1
418,ref2_418,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OCC(C)=O)C,0
419,ref2_419,NC(=O)CN1CC(O)CC1=O,0
420,ref2_420,CC(C)c1ccccc1O,0
421,ref2_421,OC(CC(O)=O)C(O)=O,0
422,ref2_422,CC(O)C(O)=O,0
423,ref2_423,CCCCCCCCCCCCCCCCCC(O)=O,0
424,ref2_424,OC[C@H]1OC(O[C@H]2[C@H](O)[C@@H](O)C(O[C@@H]2CO)O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)[C@H](O)[C@@H](O)[C@@H]1O,0
425,ref2_425,CCC(=O)N(O)c1ccc(Cl)c(Cl)c1,0
426,ref2_426,[NH3+]CCCCCCCCCCCC([O-])=O,0
427,ref2_427,CC1(C)C[C@H]2[C@H](O)[C@]3(C)C[C@]3(C=O)C(=C2C1)C=O,1
428,ref2_428,Nc1snc2ccccc12,1
429,ref2_429,O=C1OCCO1,0
430,ref2_430,CC1C(C)(C)c2cc(C)c(cc2C1(C)C)C(C)=O,0
431,ref2_431,OC1=C(C2CCCc3ccccc23)C(=O)c4ccccc4O1,0
432,ref2_432,[O-][N+](=O)c1ccccc1O[S](=O)(=O)c2cccc3cccnc23,1
433,ref2_433,[O-][N+](=O)c1cccc(O[S](=O)(=O)c2cccc3cccnc23)c1,1
434,ref2_434,Clc1ccc(O[S](=O)(=O)c2cccc3cccnc23)cc1Cl,1
435,ref2_435,Cc1ccc(O[S](=O)(=O)c2cccc3cccnc23)c(c1)[N+]([O-])=O,1
436,ref2_436,CN(C)c1ccc(N[S](=O)(=O)c2cccc3cccnc23)cc1,1
437,ref2_437,[O-][N+](=O)c1cccc2[nH]c3ccccc3c12,1
438,ref2_438,Cn1c(ncc1[N+]([O-])=O)C2NC(CO)(CO)CO2,1
439,ref2_439,COc1cc(NCCCCC[NH2+]C(C)C)c2ncccc2c1,1
440,ref2_440,C(CCC1CO1)CC2CO2,1
441,ref2_441,COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OC\C=C\c3ccccc3)C,0
442,ref2_442,CCOC(=O)CC1OCCc2c1[nH]c3c(CC)cc(O)cc23,1
443,ref2_443,CCOC(=O)C(S[P](=S)(OC)OC)c1ccccc1,0
444,ref2_444,CNC(=O)CN(CCN(CCN(CC([O-])=O)CC(=O)NC)CC([O-])=O)CC([O-])=O,0
445,ref2_445,C[C@H](O)CC(O[C@@H](C)C=O)O[C@@H]1[C@H](C)O[C@H](C[C@@H]1N)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O,1
446,ref2_446,COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OCCN3CCN(CC3)C(c4ccccc4)c5ccccc5)C,0
447,ref2_447,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,0
448,ref2_448,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,0
449,ref2_449,[O-][N+](=O)c1ccc(\C=C/c2ccc(cc2)C#N)cc1,1
450,ref2_450,OCC(O)C(O)C(O)C(O)C1SCCN1N=O,1
451,ref2_451,Clc1ccc(O[S](=O)(=O)c2cccc3cccnc23)c(Cl)c1,1
452,ref2_452,OC(=O)c1cc(Cl)cc2cccnc12,1
453,ref2_453,Nc1ccc(cc1)/C=C/c2ccc(cc2)[N+]([O-])=O,1
454,ref2_454,c1ccc(cc1)N=Cc2cccc3cccnc23,1
455,ref2_455,CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,1
456,ref2_456,[O-][N+](=O)O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,0
457,ref2_457,O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,0
458,ref2_458,CCOc1ccccc1OCC2CNCCO2,0
459,ref2_459,CN1CC(c2ccccc2)c3cccc(N)c3C1,0
460,ref2_460,CCCC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1[nH]cnc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H]([C@@H](C)O)C(=O)N4CCC[C@H]4C(N)=O,0
461,ref2_461,CNC(=O)c1cccc2c(Nc3ccc(N[S](C)(=O)=O)cc3OC)c4cccc(C)c4nc12,1
462,ref2_462,Oc1ccccc1C([O-])=O,0
463,ref2_463,O[C@@H]1[C@H]2O[C@H]2c3c(cc4ccc5cccc6c7ccccc7c3c4c56)[C@H]1O,1
464,ref2_464,CCN(CC)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O,1
465,ref2_465,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0
466,ref2_466,CN1CCN=C(c2ccccc2)c3cc(Cl)ccc13,0
467,ref2_467,CNCc1oc(CSCCNC(N[S](C)(=O)=O)=NC[C@H](O)c2ccc(O)cc2)cc1,0
468,ref2_468,CCOc1ccc2ccccc2c1,0
469,ref2_469,OC(=O)CC(Cl)C(O)=O,0
470,ref2_470,COC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC(C)C)COC(N)=O,0
471,ref2_471,CCCCO[C@@H](CC)CO,0
472,ref2_472,COc1cc(NC(C)CCCN)c2ncccc2c1,1
473,ref2_473,O=C1NC(=O)[N-]C(=O)N1,0
474,ref2_474,CCCCCC(O)CC(=O)CCC1CCC(O)C(C1)OC,1
475,ref2_475,O[C@H](C[C@H](O)/C=C/c1c(nc2ccccc2c1c3ccc(F)cc3)C4CC4)CC([O-])=O,0
476,ref2_476,O[C@@H]1[C@@H]2O[C@@H]2c3c(cc4ccc5cccc6c7ccccc7c3c4c56)[C@H]1O,1
477,ref2_477,COc1cc(\C=C\C(O)=O)cc(OC)c1OC,0
478,ref2_478,NC(CSCc1ccccc1)C(O)=O,0
479,ref2_479,C[N+]1=C2N(CCc3c2[nH]c4ccccc34)C(=O)c5ccccc15,0
480,ref2_480,CCC[S](=O)(=O)N1N=CC(=C(Cl)C1=O)Cl,1
481,ref2_481,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,0
482,ref2_482,CC(=O)N[C@@H](CC(O)=O)C(O)=O,0
483,ref2_483,[O-][N+](=O)c1ccc(cc1)C(=O)N2N=CC(=C(Cl)C2=O)Cl,1
484,ref2_484,CC(C)C(O)C(C)(C)COC(=O)C(C)C,0
485,ref2_485,CCC=C,0
486,ref2_486,CCCCCCCCCCCCCCCCCC([O-])=O,0
487,ref2_487,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](CC[C@]34C)OC(=O)\C=C\c5cccc(c5)N(CCCl)CCCl)[C@@H]1CCC(=O)N2,0
488,ref2_488,CC1=CC[C@@H]2C[C@H]1C2(C)C,0
489,ref2_489,CC(C)C1=CC=C(C)CC1,0
490,ref2_490,CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,1
491,ref2_491,[O-][N+](=O)c1ccc(\C=C\c2cccc(c2)C#N)cc1,1
492,ref2_492,OC(=O)COc1ccc(Cl)cc1Cl,0
493,ref2_493,FC(F)(F)CC(F)(F)F,0
494,ref2_494,[O-][N+](=O)c1ccc(\C=C\c2ccc(cc2[S]([O-])(=O)=O)[N+]([O-])=O)c(c1)[S]([O-])(=O)=O,0
495,ref2_495,CO[C@H]1C[C@](C)(O)Cc2cc3C(=O)c4c5OC6OC(C)([C@H](O)[C@H]([C@@H]6O)N(C)C)c5cc(O)c4C(=O)c3c(O)c12,1
496,ref2_496,Cc1onc(c1)C(=O)NNCc2ccccc2,0
497,ref2_497,CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(cc2F)C#N)cc1,0
498,ref2_498,NCCc1c[nH]c2ccccc12,0
499,ref2_499,CC(CO)(CO)CO,0
500,ref2_500,C[N+](C)(CC=C)CC=C,0
501,ref2_501,OCCCCCCO,0
502,ref2_502,CC1=CC[C@H]2C[C@@H]1C2(C)C,0
503,ref2_503,CC(C)NCC(O)c1ccc2ccccc2c1,0
504,ref2_504,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(C)=O,0
505,ref2_505,CNCCC=C1c2ccccc2CCc3ccccc13,0
506,ref2_506,CC(C)NNC(=O)c1ccncc1,0
507,ref2_507,C[NH+]1CC(c2ccccc2)c3cccc(N)c3C1,0
508,ref2_508,Nc1cc(Cl)nc(C(O)=O)c1Cl,0
509,ref2_509,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,0
510,ref2_510,c12c3c4c5c1c6c7c8c2c9c%10c3c%11c%12c4c%13c%14c5c%15c6c%16c7c%17c%18c8c9c%19c%20c%10c%11c%21c%22c%12c%13c%23c%24c%14c%15c%25c%16c%26c%17c%27c%18c%19c%28c%20c%21c%29c%22c%23c%30c%24c%25c%26c%31c%27c%28c%29c%30%31,0
511,ref2_511,Oc1ccc(Cc2ccc(O)cc2)cc1,0
512,ref2_512,CCCCCCCC/C=C/CCCCCCCC(N)=O,0
513,ref2_513,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0
514,ref2_514,Nc1cc(cc2C=C(\C(=N/Nc3ccc(cc3)c4ccc(N\N=C/5C(=O)c6c(N)cc(cc6C=C5[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc4)C(=O)c12)[S]([O-])(=O)=O)[S]([O-])(=O)=O,1
515,ref2_515,CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,0
516,ref2_516,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0
517,ref2_517,c1cc(ccn1)c2ccncc2,1
518,ref2_518,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0
519,ref2_519,CNNCc1ccc(cc1)C(=O)NC(C)C,0
520,ref2_520,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(N)=O)NCC(N)C(N)=O)C(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]3O)c4[nH]cnc4)C(=O)NCCc5scc(n5)c6scc(n6)C(=O)NCCC[S+](C)C,1
521,ref2_521,CC1=C2NC3=CC(=O)C=CC3=C2CCN1,0
522,ref2_522,CCN(Cc1cccc(c1)[S]([O-])(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(C)C)c4ccc(cc4)N(CC)Cc5cccc(c5)[S]([O-])(=O)=O,1
523,ref2_523,N[C@@H]1CCCCN1,1
524,ref2_524,CCCCOCC1CO1,1
525,ref2_525,CC(C)(S)C(N)C(O)=O,1
526,ref2_526,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1
527,ref2_527,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,0
528,ref2_528,CC1CC(=O)O1,1
529,ref2_529,Cc1ccc2[nH]c3c(C)cc(c(C)c3c2c1)[N+]([O-])=O,1
530,ref2_530,COC(=O)C12OC1(C)C(OC2=O)C(C)C,1
531,ref2_531,C[n+]1ccc(cc1)c2ccccn2,1
532,ref2_532,C[n+]1cccc(c1)c2ccc[n+](C)c2,1
533,ref2_533,CCCCC[N+]([O-])=O,0
534,ref2_534,CCC(C(C)O)[N+]([O-])=O,0
535,ref2_535,COC(=O)C12OC1(C)C(O)(NC2=O)C(C)C,1
536,ref2_536,O=C(OCC1CO1)C2CCCCC2C(=O)OCC3CO3,1
537,ref2_537,COCC1CO1,1
538,ref2_538,CC(C)OCC1CO1,1
539,ref2_539,CC(C)(C)OCC1CO1,1
540,ref2_540,Nc1ccc2cc3ccc(N)cc3nc2c1,1
541,ref2_541,Cc1ccccc1OCC2CO2,1
542,ref2_542,C(CCOCC1CO1)COCC2CO2,1
543,ref2_543,CC(C)(COCC1CO1)COCC2CO2,1
544,ref2_544,C[n+]1ccccc1c2cccc[n+]2C,1
545,ref2_545,C[C@@H]1OC(C[C@H](N)[C@@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O,1
546,ref2_546,CC(CO)[N+]([O-])=O,0
547,ref2_547,CC(O)C(C)[N+]([O-])=O,1
548,ref2_548,[O-][N+](=O)c1ccc2C3OC3c4cccc5c6ccccc6c1c2c45,1
549,ref2_549,BrCC1CO1,1
550,ref2_550,ClC(Cl)(Cl)CC1CO1,1
551,ref2_551,C[n+]1c2cc(N)ccc2cc3ccc(N)cc13,1
552,ref2_552,C=CC(=O)OCC1CO1,1
553,ref2_553,c1ccc(nc1)c2ccccn2,1
554,ref2_554,CC1OC(=O)C=C1,0
555,ref2_555,Cc1cnc(C)c(C)n1,0
556,ref2_556,CCC(Cl)[N+]([O-])=O,1
557,ref2_557,O[C@@H]1C=CC=C[C@H]1O,1
558,ref2_558,FCC1CO1,1
559,ref2_559,CCC(C)COC(=O)/C=C/c1ccc(cc1)N=Cc2ccc(OC)cc2,1
560,ref2_560,NC(CN=[N+]=[N-])C(O)=O,1
561,ref2_561,O=C/C=C/c1ccccc1,0
562,ref2_562,CCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccccc4,1
563,ref2_563,CCCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CC)CC,1
564,ref2_564,[O-][N+](=O)c1ccc(OCC2CO2)cc1,1
565,ref2_565,CCCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccccc4,1
566,ref2_566,CC(CF)NCC(O)COc1cccc2[nH]c3ccccc3c12,1
567,ref2_567,Oc1cc(O)cc(O)c1,0
568,ref2_568,Oc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(O)c(O)c3)O,1
569,ref2_569,c1cncc(c1)c2cccnc2,1
570,ref2_570,OC1C=Cc2c(ccc3c4cccc5cccc(c45)c23)C1O,1
571,ref2_571,CCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CC)CC,1
572,ref2_572,OC1C=C2c3ccc4ccccc4c3c5cccc(C1O)c25,1
573,ref2_573,C[N-]C(=O)Oc1ccc(NC=C2C=CC=C2)cc1,0
574,ref2_574,CN(C)CCCCl,1
575,ref2_575,C[C@H]1O[C@H]1C,1
576,ref2_576,CCCCN(CCCCO)N=O,1
577,ref2_577,CC(C)(C)NC[C@H](O)COc1ccccc1C2CCCC2,1
578,ref2_578,OC[C@H](O)CCl,1
579,ref2_579,OC[C@@H](O)CCl,1
580,ref2_580,COc1cc(Oc2ccc(Cl)cc2Cl)ccc1N,1
581,ref2_581,[O-][N+](=O)c1ccc2C3OC3c4cccc5ccc1c2c45,1
582,ref2_582,[O-][N+](=O)c1ccc2ccc3cccc4C5OC5c1c2c34,1
583,ref2_583,OC(C=C)C=C,1
584,ref2_584,COc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccccc4,1
585,ref2_585,CCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccccc4,1
586,ref2_586,Nc1ccc2C=C(/C(=N/Nc3ccc(cc3OCCO)N=Nc4ccccc4)C(=O)c2c1)[S]([O-])(=O)=O,1
587,ref2_587,CCN(CC)c1ccc(cc1)N=Nc2ccc(N\N=C\3C(=O)c4cc(N)ccc4C=C3[S]([O-])(=O)=O)c(OC)c2,1
588,ref2_588,CCN(CC)c1ccc(cc1)N=Nc2ccc(N\N=C\3C(=O)c4cc(N)ccc4C=C3[S]([O-])(=O)=O)c(OCCO)c2,1
589,ref2_589,COc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CCO)CCO,1
590,ref2_590,CCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CCO)CCO,1
591,ref2_591,CC\C=C\C=C/CCCCCCOC(C)=O,0
592,ref2_592,CC1C[S](=O)(=O)CCN1\N=C\c2oc(cc2)[N+]([O-])=O,1
593,ref2_593,C/C=C/C=C\C,0
594,ref2_594,C/C=C/C=C,0
595,ref2_595,CC(C)C1(O)CCC(=CC1)C,0
596,ref2_596,Nc1ccc(cc1N)[N+]([O-])=O,1
597,ref2_597,C/C=C/C=C/CCCCCCCOC(C)=O,0
598,ref2_598,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,0
599,ref2_599,CC1=C(C=C)/C(NC1=O)=C/C2=NC(Cc3[nH]c(\C=C/4NC(=O)C(=C4C)C=C)c(C)c3CCC(=O)NCC[S]([O-])(=O)=O)C(=C2C)CCC(=O)NCC[S]([O-])(=O)=O,0
600,ref2_600,CC1=C(C=C)/C(NC1=O)=C/c2[nH]c(Cc3[nH]c(\C=C\4NC(=O)C(=C4C)C=C)c(C)c3CCC(O)=O)c(CCC(O)=O)c2C,0
601,ref2_601,OCC(O)CI,1
602,ref2_602,CC(=O)O[C@@H]1[C@@H](O)C2OC3C=C(C)C(=O)[C@@H](O)C3(CO)C1(C)C24CO4,0
603,ref2_603,O=C1[CH-]C(=O)C1=O,0
604,ref2_604,C1OC1COc2ccccc2,1
605,ref2_605,CCCCCCOCC1CO1,1
606,ref2_606,O=CCC=O,1
607,ref2_607,Cc1ccc(OCC2CO2)cc1,1
608,ref2_608,CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C,1
609,ref2_609,O[C@@H]1[C@H]2O[C@H]2c3c(ccc4ccccc34)[C@H]1O,1
610,ref2_610,Nc1cccc2ncccc12,1
611,ref2_611,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O,1
612,ref2_612,CCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CC)CC,1
613,ref2_613,O=Nc1ccc2ccccc2c1,1
614,ref2_614,CCCCN(N)CCCC,1
615,ref2_615,O=C1C=Cc2c3ccccc3ccc2C1=O,1
616,ref2_616,CCN(CC)CCOc1ccc(cc1)\C(=C(Cl)\c2ccccc2)c3ccccc3,1
617,ref2_617,CCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CCO)CCO,1
618,ref2_618,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,1
619,ref2_619,OC(=O)c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
620,ref2_620,s1ccc2ccc3ccc4ccccc4c3c12,1
